product,product_category,numb_of_transactions
Almond Croissant,Bakery,487
Cappuccino,Coffee,1351
Carmel syrup,Flavours,561
Chili Mayan,Packaged Chocolate,48
Chocolate Chip Biscotti,Bakery,498
Chocolate Croissant,Bakery,799
Chocolate syrup,Flavours,569
Cranberry Scone,Bakery,515
Croissant,Bakery,516
Dark chocolate,Drinking Chocolate,1037
Dark chocolate,Packaged Chocolate,27
Earl Grey,Loose Tea,38
Earl Grey,Tea,1099
English Breakfast,Loose Tea,48
English Breakfast,Tea,1016
Espresso shot,Coffee,653
Ginger Biscotti,Bakery,468
Ginger Scone,Bakery,649
Hazelnut Biscotti,Bakery,528
Hazelnut syrup,Flavours,512
Jumbo Savory Scone,Bakery,533
Latte,Coffee,1318
Lemon Grass,Loose Tea,47
Lemon Grass,Tea,1007
Morning Sunrise Chai,Loose Tea,49
Morning Sunrise Chai,Tea,1073
Oatmeal Scone,Bakery,464
Ouro Brasileiro shot,Coffee,524
Peppermint,Loose Tea,43
Peppermint,Tea,1092
Scottish Cream Scone ,Bakery,497
Serenity Green Tea,Loose Tea,45
Serenity Green Tea,Tea,1036
Spicy Eye Opener Chai,Loose Tea,37
Spicy Eye Opener Chai,Tea,1012
Sugar Free Vanilla syrup,Flavours,605
Traditional Blend Chai,Loose Tea,46
Traditional Blend Chai,Tea,1062
